6997,216,1995-05-01 04:04:11
6998,103,1980-05-21 04:37:27
6999,76,1982-06-11 01:02:43
7000,240,1995-09-02 06:35:11
7001,189,1991-06-23 19:51:28
7002,230,2018-07-20 06:35:41
7003,30,1975-04-28 22:42:50
7004,180,1990-08-26 03:13:13
7005,4,2012-04-09 03:21:10
7006,140,1982-06-17 00:51:35
7007,130,1977-03-12 21:56:26
7008,228,1994-08-16 13:12:29
7009,83,1992-06-29 07:11:33
7010,219,1983-02-01 23:15:28
7011,110,1986-12-11 16:10:59
7012,8,2013-06-21 09:12:37
7013,242,1971-04-18 20:07:40
7014,295,1987-05-11 19:53:05
7015,95,1974-03-16 18:05:52
7016,124,1978-09-24 10:29:52
7017,7,1990-01-12 12:42:01
7018,109,2009-05-13 23:29:02
7019,126,1998-10-15 04:26:45
7020,252,1978-09-30 01:19:18
7021,36,2012-05-06 23:30:33
7022,200,1999-09-06 19:15:16
7023,2,2005-12-14 02:05:46
7024,153,1975-09-25 18:32:17
7025,27,1980-09-01 06:12:08
7026,125,2002-04-02 23:55:02
7027,193,1995-05-28 03:20:30
7028,142,1974-11-11 13:12:47
7029,40,2020-03-21 23:06:22
7030,153,1980-04-03 00:20:46
7031,67,2007-02-07 02:50:44
7032,272,1998-06-06 14:05:05
7033,298,1987-09-03 14:33:45
7034,212,2009-04-28 17:22:33
7035,128,2015-12-23 15:20:57
7036,117,1993-01-03 12:40:58
7037,200,2001-03-24 18:47:55
7038,267,1998-08-20 10:41:40
7039,23,2014-02-13 21:40:30
7040,179,1984-04-06 13:59:16
7041,208,2013-12-25 07:15:09
7042,172,2007-11-19 06:16:47
7043,135,1977-07-09 11:52:37
7044,219,1990-08-21 16:46:45
7045,39,2015-05-11 14:24:35
7046,101,1975-12-13 19:34:26
7047,81,1995-11-23 10:15:36
7048,110,2001-12-22 14:05:36
7049,286,1990-07-08 16:56:10
7050,216,2009-08-27 20:30:48
7051,69,1975-05-27 20:14:35
7052,283,1984-06-12 23:58:43
7053,108,1993-03-14 21:31:58
7054,177,1991-05-28 05:25:51
7055,116,1980-08-19 07:00:28
7056,210,1980-02-13 08:54:25
7057,248,2002-05-19 02:26:25
7058,250,2020-11-21 07:35:52
7059,177,1994-12-29 00:07:54
7060,99,2015-11-18 04:32:57
7061,19,1983-09-24 13:44:12
7062,240,1984-08-07 23:46:15
7063,245,1982-11-08 01:30:19
7064,291,1989-12-06 22:57:47
7065,66,2011-04-11 15:58:40
7066,257,1990-06-09 09:44:13
7067,24,1996-03-22 15:59:54
7068,297,2010-12-15 02:49:22
7069,141,2015-01-20 15:02:08
7070,164,2001-05-23 22:30:06
7071,279,1996-02-02 14:35:36
7072,283,1979-08-04 15:14:41
7073,68,1982-07-15 08:25:06
7074,249,1981-07-19 01:00:22
7075,47,2005-01-03 01:49:03
7076,85,2004-12-16 03:41:40
7077,34,1991-05-09 02:15:15
7078,274,2018-11-13 12:12:55
7079,194,2014-06-09 15:55:59
7080,165,1998-10-08 01:57:01
7081,74,1972-04-22 19:35:56
7082,151,2003-09-04 10:13:28
7083,237,2002-12-21 19:23:35
7084,285,1992-02-26 20:47:56
7085,241,2010-11-02 01:57:00
7086,112,1981-04-23 05:57:42
7087,288,1998-07-28 21:57:18
7088,115,1991-02-26 04:03:30
7089,143,1976-04-25 14:46:06
7090,229,1987-10-22 18:00:31
7091,277,1985-10-24 17:57:24
7092,75,1970-07-21 00:46:47
7093,55,2002-03-11 01:11:23
7094,11,1979-03-11 10:34:58
7095,116,1995-07-11 11:22:48
7096,132,2011-09-14 23:39:06
7097,58,1992-01-09 04:12:46
7098,244,1981-02-22 15:07:00
7099,215,1989-04-30 07:59:30
7100,254,2012-09-08 10:39:18
7101,245,2014-08-21 11:54:31
7102,102,2006-07-06 23:59:46
7103,161,2018-08-02 18:49:40
7104,258,2011-12-29 03:42:05
7105,189,1970-06-30 15:29:16
7106,227,2011-03-11 12:14:38
7107,85,1999-01-26 21:48:12
7108,196,1986-02-04 01:55:11
7109,242,1995-07-29 18:58:26
7110,143,2011-10-26 05:56:38
7111,25,1998-08-06 09:59:11
7112,124,2006-10-06 06:37:32
7113,34,1996-09-18 20:17:23
7114,80,2011-01-31 02:05:50
7115,140,1986-04-20 06:41:39
7116,203,2012-10-12 08:47:52
7117,118,2004-08-28 09:58:23
7118,298,1990-10-05 19:56:45
7119,68,1979-05-31 02:20:55
7120,254,2021-08-18 08:51:45
7121,256,1970-07-01 00:34:08
7122,99,2020-05-02 13:48:32
7123,191,2013-07-26 14:39:40
7124,208,1980-09-04 17:04:57
7125,27,1992-02-11 18:03:30
7126,41,2014-01-08 19:35:56
7127,88,1976-11-23 23:57:08
7128,243,2015-02-08 05:32:00
7129,125,2016-04-25 01:34:22
7130,245,2009-10-10 22:42:10
7131,54,1998-12-30 06:10:12
7132,82,1996-04-08 02:41:15
7133,276,2006-06-22 07:51:49
7134,46,2015-04-13 06:41:59
7135,28,2015-02-02 08:46:28
7136,258,2021-12-11 20:08:01
7137,186,2002-03-31 14:50:29
7138,201,2008-10-14 23:48:51
7139,92,1988-01-11 10:52:42
7140,38,1989-11-26 17:51:05
7141,100,2020-12-06 16:47:08
7142,66,1980-01-13 23:02:35
7143,69,1970-07-17 10:54:38
7144,199,2007-05-14 12:26:51
7145,27,2007-11-08 19:14:06
7146,261,1970-10-22 21:03:09
7147,255,1991-09-01 08:43:39
7148,13,1988-08-06 11:19:33
7149,231,2014-11-11 04:12:58
7150,11,2019-12-29 22:49:00
7151,171,1975-07-11 20:53:14
7152,3,2003-05-13 17:04:00
7153,52,2006-04-20 07:44:15
7154,259,2018-08-10 17:55:28
7155,93,1990-08-17 12:40:32
7156,93,1989-12-20 05:58:13
7157,107,2000-07-13 18:20:25
7158,123,1985-09-26 03:45:31
7159,222,1992-01-29 01:03:13
7160,143,1979-08-17 09:21:37
7161,39,1983-08-11 14:41:32
7162,215,1970-08-09 00:46:04
7163,168,2008-05-01 21:15:03
7164,62,2005-02-02 01:50:34
7165,253,1988-09-21 08:00:56
7166,263,2003-03-31 02:40:00
7167,77,1979-08-30 13:31:51
7168,253,1983-10-17 13:09:13
7169,25,1978-08-23 10:34:16
7170,8,1984-04-29 21:42:21
7171,129,1981-05-26 16:07:38
7172,14,2009-10-08 15:10:33
7173,248,1987-05-04 13:52:29
7174,31,1981-10-26 17:24:09
7175,120,2001-06-14 16:44:52
7176,204,2000-12-06 10:14:54
7177,218,1990-09-28 14:08:35
7178,185,1995-12-27 09:44:53
7179,196,1992-06-20 08:24:40
7180,126,1982-03-25 01:53:28
7181,33,2016-07-30 22:51:28
7182,24,2017-04-17 22:18:56
7183,4,2013-11-23 08:35:42
7184,38,1975-11-05 03:53:14
7185,297,1976-07-03 12:37:40
7186,185,1972-01-03 02:59:50
7187,187,2010-02-02 13:37:40
7188,115,1978-02-12 18:53:36
7189,180,1997-11-11 07:15:56
7190,79,1976-10-27 19:36:27
7191,93,2021-05-13 05:33:41
7192,181,2005-04-28 21:43:31
7193,135,1987-11-25 09:39:00
7194,198,2018-12-16 10:05:00
7195,144,2008-08-19 19:32:23
7196,170,1994-02-27 06:16:56
7197,120,1985-01-23 18:26:30
7198,73,1971-07-07 09:56:13
7199,141,2015-07-06 16:38:16
7200,205,1990-08-03 05:17:57
7201,110,1970-02-19 02:34:12
7202,50,1978-12-03 18:47:44
7203,170,2004-01-20 17:09:44
7204,164,2010-06-27 02:23:40
7205,46,2008-07-01 03:46:26
7206,264,1990-06-22 21:34:25
7207,89,1985-01-22 08:12:58
7208,289,1971-06-19 11:19:41
7209,282,2008-01-27 06:45:53
7210,151,1987-05-15 08:12:29
7211,273,1972-11-16 20:11:07
7212,118,1979-08-27 07:09:11
7213,170,1977-08-21 07:43:32
7214,246,2021-07-03 16:20:17
7215,206,2002-05-14 13:31:10
7216,66,2008-03-18 16:33:27
7217,104,2014-04-10 02:04:04
7218,85,1995-07-22 13:28:24
7219,27,2001-09-05 16:08:36
7220,108,2019-07-27 12:51:12
7221,214,1978-12-06 06:09:45
7222,103,1978-07-03 14:41:46
7223,235,2014-04-08 15:39:01
7224,268,2001-02-06 17:36:39
7225,126,2021-08-09 08:43:19
7226,82,1972-12-25 19:25:30
7227,279,2003-10-04 18:58:02
7228,291,1993-10-21 06:10:07
7229,126,2002-01-26 16:37:28
7230,251,1994-09-25 01:56:20
7231,179,1979-10-10 21:09:22
7232,284,1982-03-21 23:24:13
7233,299,2015-10-23 12:03:41
7234,299,1978-03-22 14:31:38
7235,261,2004-08-01 01:51:12
7236,214,2017-01-03 04:45:49
7237,232,1975-01-03 01:03:48
7238,57,2015-04-28 08:17:10
7239,270,2019-05-18 06:47:43
7240,101,1991-02-25 09:59:10
7241,89,1978-09-24 19:12:29
7242,143,1985-04-07 18:44:14
7243,150,1989-04-06 22:26:46
7244,31,2009-01-19 18:59:45
7245,259,1982-10-03 13:13:57
7246,90,1976-06-17 02:15:33
7247,227,1987-05-21 14:39:10
7248,209,2015-12-12 12:36:56
7249,212,1975-10-04 06:16:28
7250,193,2021-08-26 18:59:50
7251,178,1970-08-02 12:36:55
7252,279,1976-08-21 08:19:14
7253,184,1999-11-08 07:29:46
7254,190,2020-08-29 17:15:05
7255,138,1973-10-11 21:12:22
7256,244,2015-04-13 06:19:12
7257,294,1996-06-19 23:18:11
7258,293,2011-06-11 16:17:06
7259,94,1973-07-06 22:14:44
7260,283,2021-02-03 04:29:28
7261,73,2014-03-25 09:42:21
7262,256,2016-08-29 00:20:53
7263,82,2009-01-09 14:03:13
7264,21,1971-01-14 10:27:32
7265,222,1978-04-25 10:03:09
7266,220,1973-09-08 05:59:02
7267,281,1985-10-25 02:17:51
7268,1,1984-10-24 12:42:23
7269,139,2017-06-10 19:25:04
7270,152,2014-01-06 05:35:06
7271,100,1982-11-26 16:03:27
7272,86,1998-10-01 14:51:11
7273,188,2014-11-04 16:48:16
7274,205,1974-09-30 23:25:08
7275,291,2010-12-05 00:26:54
7276,237,1998-12-31 06:09:54
7277,282,2013-09-14 11:59:16
7278,94,2009-02-03 14:19:14
7279,51,2018-01-14 18:35:46
7280,286,2004-09-24 01:15:07
7281,139,1977-06-05 05:01:32
7282,65,2016-04-02 18:00:00
7283,36,2004-05-06 23:04:34
7284,200,2012-04-20 13:14:18
7285,116,1976-08-16 02:41:21
7286,155,2021-08-15 10:04:20
7287,37,1997-09-10 19:43:11
7288,96,2001-01-20 14:05:06
7289,160,1979-12-04 23:26:13
7290,194,2019-03-01 06:06:21
7291,14,1989-10-22 03:38:43
7292,34,1992-06-29 10:09:39
7293,251,1989-04-01 23:29:30
7294,276,1983-05-06 10:52:55
7295,87,2005-09-10 16:23:19
7296,293,2021-03-24 21:25:49
7297,242,1976-02-27 02:04:15
7298,79,1986-12-25 07:04:37
7299,37,2016-07-21 06:28:45
7300,125,1982-02-09 19:36:05
7301,88,2011-04-01 05:00:11
7302,139,2013-06-10 07:43:00
7303,179,1976-02-16 23:24:34
7304,155,2015-03-08 05:02:31
7305,62,2018-08-05 19:00:58
7306,288,2003-06-18 02:14:38
7307,288,1996-01-11 08:29:39
7308,114,1995-11-05 13:59:15
7309,221,2014-11-07 16:56:57
7310,289,1987-01-12 07:51:11
7311,199,1977-08-05 08:24:06
7312,157,1970-03-18 20:51:51
7313,204,1972-08-16 14:03:27
7314,249,1973-10-28 21:51:33
7315,88,1977-08-23 12:41:30
7316,142,1996-04-21 20:21:29
7317,162,1978-08-03 01:57:39
7318,156,2009-01-02 17:30:31
7319,81,2013-05-03 10:53:28
7320,25,1974-10-25 15:07:56
7321,38,2021-10-31 09:00:09
7322,46,1976-07-20 20:15:20
7323,236,2016-09-30 13:50:21
7324,122,2013-06-12 04:40:03
7325,28,2006-05-15 02:35:33
7326,154,2005-05-31 13:19:44
7327,286,2009-07-19 08:29:58
7328,216,1998-02-23 06:28:06
7329,143,1989-02-04 11:46:06
7330,69,1989-06-18 17:26:15
7331,236,1970-06-25 14:43:14
7332,44,1972-12-30 04:19:39
7333,294,2016-03-21 07:11:24
7334,237,2009-04-01 22:33:38
7335,110,1993-05-15 09:10:09
7336,279,2006-05-16 11:28:24
7337,36,1975-09-16 22:12:36
7338,220,2015-06-29 14:29:52
7339,34,1976-12-29 16:48:13
7340,117,1986-02-25 11:30:12
7341,82,1989-03-11 09:55:37
7342,85,1982-01-12 13:50:14
7343,0,2003-03-13 15:06:07
7344,208,1998-11-29 06:27:00
7345,37,2018-09-25 17:45:12
7346,5,2022-03-03 18:24:42
7347,267,1987-02-02 09:03:26
7348,37,2016-09-14 16:50:38
7349,63,2007-11-26 00:04:56
7350,239,2002-06-26 12:29:26
7351,181,1993-06-17 06:59:32
7352,214,1971-03-24 16:59:21
7353,23,1981-05-27 04:02:12
7354,22,1996-01-01 23:43:53
7355,208,1970-08-13 20:48:13
7356,200,1982-12-05 13:38:11
7357,61,2004-05-12 05:55:15
7358,214,2004-07-16 11:40:52
7359,292,1993-01-05 08:15:42
7360,170,2017-12-26 03:03:14
7361,38,2020-06-03 23:22:21
7362,265,1992-01-22 18:33:08
7363,173,1998-11-04 16:49:23
7364,263,1973-12-11 06:58:00
7365,212,1983-05-23 03:47:34
7366,88,2002-01-18 21:14:51
7367,97,1971-03-16 18:05:03
7368,98,2019-04-10 21:16:58
7369,47,1980-08-10 11:45:17
7370,118,1984-06-28 02:55:12
7371,251,1990-11-06 06:52:27
7372,16,1998-09-03 10:02:14
7373,269,2002-02-23 00:39:27
7374,86,2000-11-05 12:43:43
7375,62,1970-10-20 09:32:22
7376,279,1992-04-26 10:50:14
7377,266,1981-05-06 03:55:27
7378,147,2015-01-16 21:35:38
7379,215,1976-05-01 13:53:20
7380,189,2003-07-20 04:37:12
7381,264,2006-11-11 05:51:50
7382,3,2007-11-20 09:02:15
7383,183,1977-03-20 04:13:02
7384,92,1970-05-24 16:18:29
7385,99,1978-08-15 22:37:07
7386,115,2000-10-22 01:29:08
7387,123,2001-12-27 15:13:33
7388,128,1995-06-30 21:40:54
7389,241,2012-07-25 14:43:04
7390,264,1980-01-06 23:11:26
7391,160,1998-06-28 14:03:22
7392,257,2021-04-13 05:42:00
7393,111,2015-07-21 12:53:01
7394,101,1982-06-27 12:59:01
7395,128,1970-10-01 03:37:09
7396,250,2021-09-05 03:19:36
7397,3,1992-10-19 11:24:54
7398,80,1972-12-05 09:55:43
7399,177,1973-01-15 23:54:27
7400,59,2003-03-04 09:47:05
7401,74,2022-04-02 14:56:40
7402,57,1997-10-22 05:47:24
7403,12,1972-09-06 18:01:00
7404,120,1970-03-07 15:40:16
7405,225,1994-05-17 20:44:24
7406,264,1979-05-25 00:38:47
7407,150,1981-10-05 15:25:27
7408,37,2015-09-15 21:07:47
7409,234,2015-02-22 15:56:05
7410,279,1989-10-31 09:28:44
7411,71,1982-09-19 13:46:06
7412,212,2005-11-08 02:02:16
7413,42,1990-12-26 23:55:46
7414,211,1999-06-01 16:12:55
7415,210,1988-10-19 14:09:03
7416,171,1972-02-26 04:41:49
7417,299,2016-02-01 09:31:39
7418,130,2021-10-31 23:14:18
7419,185,2012-05-06 12:18:03
7420,175,1972-04-24 04:07:01
7421,191,1994-09-16 11:15:49
7422,56,1995-12-31 09:21:11
7423,21,2012-05-16 10:52:21
7424,204,2022-01-29 05:09:51
7425,5,1970-04-23 15:36:07
7426,227,1998-03-27 15:23:55
7427,105,2015-09-09 20:48:16
7428,32,1977-03-19 09:16:36
7429,36,1995-03-15 10:43:12
7430,31,2018-07-23 01:47:41
7431,6,1970-02-28 10:56:59
7432,90,1977-03-26 18:25:57
7433,180,2015-03-16 20:46:44
7434,76,1980-08-27 23:51:14
7435,162,1986-01-30 00:25:35
7436,72,1970-10-24 14:13:17
7437,111,2019-05-10 04:57:01
7438,176,1998-08-24 08:02:53
7439,142,1973-12-17 23:00:09
7440,203,1990-02-18 09:48:02
7441,100,1971-12-09 10:28:14
7442,222,1992-12-30 06:49:33
7443,108,2002-03-11 00:33:25
7444,81,1978-04-21 01:05:58
7445,223,1976-12-21 08:46:39
7446,135,2005-05-03 09:14:48
7447,89,2015-05-25 02:08:02
7448,277,2008-07-24 16:33:57
7449,80,2015-07-17 23:03:44
7450,153,1974-04-26 21:25:21
7451,201,2010-10-21 11:16:31
7452,160,1985-02-07 21:12:13
7453,13,2011-02-28 23:32:08
7454,185,1979-04-16 13:19:39
7455,68,2010-10-21 14:49:06
7456,247,1993-03-28 22:52:43
7457,100,1990-03-27 02:16:51
7458,27,1985-12-29 13:21:32
7459,219,2018-11-27 14:47:41
7460,280,1973-08-13 11:30:44
7461,112,2015-11-11 22:14:41
7462,152,2005-06-26 11:32:51
7463,250,2007-07-17 16:16:21
7464,173,1986-11-07 20:33:33
7465,123,2014-01-26 16:32:06
7466,283,1992-10-17 15:03:10
7467,105,1988-06-27 17:51:30
7468,102,2011-01-25 10:03:01
7469,223,1979-11-28 03:57:44
7470,39,1974-10-23 06:02:23
7471,74,2009-05-22 02:43:48
7472,148,1996-10-10 10:52:21
7473,46,1992-12-28 06:35:54
7474,155,2004-06-18 08:15:24
7475,41,1983-08-25 22:42:02
7476,240,2013-05-05 21:31:02
7477,166,1974-12-12 03:36:35
7478,244,2019-12-16 19:52:55
7479,50,1978-04-08 14:43:19
7480,19,2021-01-08 08:57:31
7481,18,2008-04-13 12:47:25
7482,90,1998-05-07 22:48:01
7483,267,2015-11-20 00:56:24
7484,183,1998-06-18 19:23:21
7485,191,2008-01-05 16:09:19
7486,191,2014-02-14 02:35:48
7487,25,1975-10-30 12:13:44
7488,8,2018-01-25 11:43:38
7489,64,2020-03-20 09:39:52
7490,48,1977-01-10 01:27:56
7491,82,2004-11-13 17:14:03
7492,58,2010-10-24 07:22:44
7493,199,1994-04-12 23:02:16
7494,23,1996-06-07 23:20:38
7495,167,1994-03-23 12:48:48
7496,175,1988-07-31 22:46:00
7497,281,2017-04-07 22:11:28
7498,169,1977-03-06 05:47:29
7499,193,2005-04-07 03:00:48
7500,183,2000-02-03 11:56:46
7501,22,1970-12-10 02:45:28
7502,171,1970-02-16 10:58:21
7503,268,1974-10-13 08:54:55
7504,156,1994-08-15 11:27:50
7505,143,2007-11-25 11:25:20
7506,172,1992-05-23 14:10:56
7507,37,1991-03-17 05:35:23
7508,255,2004-06-13 11:31:38
7509,126,1971-08-06 04:49:21
7510,184,1983-08-23 03:49:42
7511,274,2013-02-01 00:02:53
7512,194,2003-11-24 12:31:35
7513,298,1987-11-05 18:50:03
7514,192,1974-11-01 09:19:11
7515,52,1990-04-15 06:12:21
7516,6,2001-02-13 10:39:50
7517,133,2002-05-09 12:38:55
7518,18,1971-01-23 04:27:01
7519,85,1988-04-22 04:12:59
7520,281,1988-06-09 17:44:33
7521,145,1998-04-14 03:52:46
7522,163,2016-01-03 23:25:55
7523,27,2007-01-07 09:33:33
7524,52,2014-09-20 10:48:54
7525,47,1998-09-14 20:36:14
7526,233,2015-01-25 14:04:22
7527,182,2016-06-26 20:04:52
7528,239,1985-06-23 05:14:05
7529,232,1987-05-06 06:39:34
7530,225,2005-03-04 04:28:19
7531,230,1973-01-04 13:09:24
7532,209,2010-01-08 22:55:36
7533,10,1989-03-14 00:31:38
7534,143,2011-08-15 18:44:49
7535,288,1991-06-29 09:24:29
7536,5,2018-12-19 08:14:39
7537,9,2011-02-12 09:18:53
7538,213,1995-09-29 03:49:25
7539,163,2004-11-18 14:55:40
7540,223,1988-12-05 08:38:21
7541,70,1985-05-09 00:08:59
7542,177,1998-11-22 02:01:18
7543,59,2000-06-11 22:41:18
7544,283,2021-07-21 21:56:58
7545,88,1976-11-24 20:19:26
7546,91,2008-12-19 12:56:29
7547,97,2002-07-23 11:35:53
7548,46,2020-05-06 04:01:01
7549,98,2003-05-24 19:04:03
7550,216,2021-11-16 17:44:34
7551,12,1998-06-19 05:56:27
7552,9,2003-12-26 08:29:04
7553,263,2011-12-28 00:47:11
7554,207,2018-03-29 03:17:58
7555,105,2005-10-21 18:48:16
7556,84,1979-06-03 22:30:06
7557,297,2020-02-01 21:18:25
7558,117,1975-12-03 15:23:08
7559,94,1984-12-05 19:49:58
7560,170,2002-12-08 10:05:21
7561,275,2001-05-24 14:32:55
7562,9,1997-12-16 23:38:44
7563,57,1976-10-13 10:36:27
7564,148,1985-07-27 05:50:48
7565,278,1994-02-04 02:27:29
7566,299,1975-04-02 10:09:50
7567,213,1972-03-01 05:09:07
7568,30,2014-11-16 20:26:35
7569,204,1970-01-28 15:56:52
7570,74,2018-07-02 20:24:36
7571,218,2014-11-17 06:04:51
7572,203,2001-04-19 21:10:21
7573,72,1983-03-02 14:49:47
7574,79,1977-03-03 14:29:45
7575,68,1987-02-09 15:34:24
7576,174,1998-10-01 22:03:27
7577,295,2007-11-15 15:12:15
7578,45,2006-04-04 21:33:36
7579,79,2009-12-28 13:18:14
7580,274,2006-06-20 11:54:45
7581,100,2008-02-01 21:19:34
7582,186,2012-05-02 20:05:13
7583,148,1993-04-27 19:02:47
7584,290,2006-09-11 00:14:43
7585,161,2021-12-25 14:14:27
7586,99,2013-09-15 08:32:08
7587,171,1988-09-07 05:28:53
7588,155,1986-11-07 09:33:48
7589,259,2016-04-02 14:40:03
7590,69,1998-10-24 11:50:16
7591,17,2016-08-16 07:33:34
7592,288,1981-03-27 20:25:14
7593,22,1995-01-28 05:22:17
7594,249,1977-12-13 03:18:46
7595,202,2012-01-04 17:34:32
7596,106,2011-01-31 14:00:01
7597,78,2010-07-29 11:21:28
7598,238,2020-02-11 22:30:54
7599,32,1982-09-15 00:50:10
7600,90,2001-09-20 08:22:21
7601,121,1991-03-16 04:01:21
7602,236,2008-10-24 07:40:19
7603,71,1986-12-22 21:51:18
7604,14,2007-04-22 09:40:16
7605,197,1990-05-25 20:18:25
7606,198,1991-07-17 07:47:36
7607,159,1983-08-01 05:59:45
7608,221,1984-12-27 18:04:13
7609,221,1970-05-18 15:36:47
7610,8,1977-03-29 03:02:08
7611,165,2001-12-10 02:56:09
7612,239,1985-02-17 00:03:00
7613,127,2010-11-13 01:51:04
7614,265,2005-05-11 06:35:07
7615,126,1976-08-17 15:04:12
7616,82,1971-04-27 14:13:03
7617,83,1999-04-25 01:06:20
7618,180,1979-09-20 01:13:16
7619,153,1993-04-09 16:28:10
7620,66,2010-03-06 07:26:36
7621,249,2015-05-19 13:43:00
7622,298,2012-08-02 18:55:35
7623,220,2001-11-16 12:19:39
7624,28,1985-04-27 09:20:04
7625,197,2002-02-26 14:26:35
7626,160,1977-11-18 02:06:00
7627,145,2014-05-08 20:21:13
7628,126,1988-10-23 16:27:22
7629,2,2004-08-26 05:11:03
7630,36,1971-07-15 06:41:49
7631,142,2020-03-30 17:25:37
7632,126,2012-08-18 01:42:09
7633,131,1999-08-15 03:24:45
7634,183,1981-10-27 14:50:26
7635,224,1975-03-19 01:03:29
7636,51,2021-08-28 05:53:17
7637,195,2007-05-08 21:45:22
7638,81,1975-05-09 03:01:15
7639,26,1993-01-28 21:10:30
7640,196,1978-05-08 19:46:01
7641,65,1998-05-23 21:24:19
7642,206,1977-05-23 05:10:35
7643,285,2020-05-20 15:54:10
7644,213,1971-08-06 15:59:47
7645,171,2001-09-21 19:55:12
7646,10,2007-12-02 03:04:23
7647,99,2000-01-12 14:31:28
7648,113,1991-03-29 19:44:49
7649,52,1985-09-12 03:14:59
7650,134,2017-10-25 21:02:52
7651,51,1977-04-14 07:33:33
7652,89,2007-04-19 02:33:52
7653,212,1980-04-05 07:15:39
7654,195,1974-09-09 20:52:20
7655,292,1972-05-08 10:18:48
7656,263,1986-09-27 03:05:33
7657,193,2003-12-09 06:59:59
7658,239,1999-02-03 11:55:34
7659,90,1972-06-09 15:40:22
7660,269,1997-09-08 07:37:59
7661,160,1982-03-29 05:12:56
7662,123,2005-12-08 15:44:32
7663,98,1972-10-22 10:41:09
7664,61,2003-04-16 18:50:53
7665,189,2004-07-10 15:05:02
7666,112,1978-06-29 01:30:01
7667,242,1975-12-20 13:45:42
7668,57,1994-07-27 19:43:54
7669,124,1980-08-30 19:40:47
7670,166,1972-08-10 02:39:16
7671,213,1995-07-22 14:00:38
7672,289,1979-08-09 12:20:25
7673,265,1996-11-29 04:27:57
7674,181,2005-09-11 11:07:18
7675,192,2000-07-17 10:11:09
7676,13,2002-08-09 11:35:05
7677,126,1985-02-18 20:44:42
7678,13,2004-06-20 16:25:24
7679,137,1974-01-14 20:20:40
7680,276,1993-01-30 07:23:30
7681,149,2020-06-12 17:24:27
7682,258,2009-05-04 22:23:02
7683,0,1995-07-25 12:48:28
7684,228,1976-04-23 23:20:42
7685,223,2014-09-24 04:00:26
7686,100,1984-12-27 17:52:46
7687,297,2009-01-15 11:26:04
7688,142,1970-10-31 00:36:59
7689,140,2012-04-21 00:24:06
7690,194,2019-11-06 18:05:31
7691,280,2011-10-29 13:18:49
7692,290,1998-07-29 04:03:56
7693,255,1990-12-29 12:06:36
7694,222,2020-07-29 12:46:52
7695,81,2019-10-30 22:08:21
7696,51,1973-11-28 14:52:49
7697,247,1986-05-14 00:31:29
7698,126,1989-04-13 23:33:08
7699,143,2008-12-05 15:18:32
7700,290,1972-09-09 21:34:32
7701,128,1976-12-06 02:46:10
7702,273,1982-05-02 05:02:08
7703,131,1986-04-02 02:16:02
7704,135,1975-04-22 20:42:06
7705,160,2008-03-19 02:25:00
7706,195,1982-03-10 20:45:22
7707,81,2008-06-03 06:44:21
7708,137,1976-07-08 09:30:47
7709,242,1988-09-27 13:22:58
7710,297,2007-02-09 00:31:08
7711,198,2001-02-11 22:40:34
7712,219,2008-07-18 23:48:34
7713,260,2006-10-07 15:05:06
7714,176,1983-03-09 10:50:57
7715,114,1991-02-03 20:02:23
7716,164,2005-06-22 21:01:20
7717,79,1971-09-27 06:22:44
7718,213,2021-08-22 12:03:53
7719,8,1992-03-08 00:36:46
7720,34,1989-07-16 09:09:02
7721,231,1974-10-16 16:04:18
7722,167,1989-10-22 23:21:19
7723,182,1994-10-15 16:33:36
7724,247,1986-07-27 18:54:42
7725,130,2005-03-02 04:00:38
7726,281,2018-08-21 22:12:30
7727,156,2014-11-16 12:26:20
7728,206,2004-06-25 06:04:56
7729,209,1985-05-12 01:50:29
7730,144,2010-06-08 22:41:31
7731,145,2017-09-10 16:43:30
7732,116,1997-09-16 07:54:07
7733,43,1976-01-11 16:38:55
7734,24,1976-07-06 06:23:59
7735,290,1974-09-17 02:01:25
7736,205,1980-11-01 15:25:20
7737,139,2019-02-17 06:41:57
7738,83,2018-04-13 15:25:13
7739,194,2012-09-26 22:28:03
7740,195,2007-02-15 22:37:12
7741,100,1985-04-17 23:24:30
7742,184,2006-09-09 01:54:46
7743,265,2021-06-20 05:00:25
7744,265,1999-08-16 00:17:18
7745,280,2001-12-16 19:53:35
7746,192,1973-08-12 20:54:09
7747,104,1991-08-19 05:05:09
7748,112,2012-01-28 15:59:35
7749,57,2016-11-22 10:43:06
7750,104,2012-03-23 12:35:28
7751,294,1970-12-07 12:54:26
7752,169,2012-07-14 18:16:45
7753,160,1995-09-27 03:35:21
7754,245,1987-03-05 05:51:14
7755,166,1981-10-20 00:23:27
7756,102,1981-11-11 20:40:46
7757,249,1978-08-15 05:58:24
7758,0,2020-03-24 02:49:44
7759,105,2013-06-20 19:40:37
7760,55,2003-07-28 21:37:41
7761,77,1998-06-07 22:35:56
7762,199,2015-02-25 21:41:26
7763,43,1971-11-28 05:19:04
7764,260,2008-10-15 21:25:07
7765,22,1997-05-27 16:24:15
7766,35,1979-02-19 12:26:11
7767,226,2004-12-09 22:42:20
7768,22,1977-07-06 10:08:04
7769,57,1978-08-24 01:32:34
7770,165,1993-11-05 02:41:03
7771,3,1977-07-31 20:38:35
7772,163,1998-12-30 00:35:13
7773,264,2000-02-23 01:04:50
